cgpa,internships,projects,aptitude_score,placement
8.7,3,5,92,1
7.8,2,4,85,1
6.9,1,2,72,0
9.1,4,6,95,1
5.8,0,1,60,0
7.5,2,3,80,1
6.2,1,2,68,0
8.3,3,4,88,1
7.0,1,3,75,1
5.5,0,1,58,0
8.9,4,5,94,1
6.7,1,2,70,0
7.9,2,4,83,1
5.9,0,1,62,0
8.1,3,4,89,1
6.5,1,2,71,0
7.3,2,3,78,1
9.3,5,6,98,1
5.7,0,1,57,0
8.5,3,5,91,1
6.8,1,2,69,0
7.6,2,4,82,1
8.8,4,5,96,1
5.6,0,1,59,0
7.2,2,3,77,1
6.4,1,2,67,0
8.0,3,4,87,1
9.0,4,6,97,1
6.0,0,2,64,0
7.7,2,4,84,1
8.2,3,5,90,1
5.4,0,1,55,0
6.6,1,2,73,0
8.4,3,4,89,1
7.1,2,3,76,1
5.3,0,1,54,0
9.2,5,6,99,1
6.3,1,2,66,0
7.4,2,3,79,1
8.6,4,5,93,1
